id,content,label
2053,一家新开的店，之前装修了好一阵子。离的近，有时候来吃。吃过一把串，酸奶，普通的拉面，酸菜牛肉面。凉菜，凉皮。。。 一把串，20元一份，10个，油腻 酸奶8元。还比较好，推荐！普通的拉面，小宽和常规的细面都吃过，配料少，肉少，白萝卜也没两块儿！汤比较咸。酸菜牛肉面，一碗只吃了两口，实在难吃！真的不想浪费食物，但是闻着酸菜的味道，想tu，不知道是什么问题，可能是自己做的酸菜吧，油多，还有一股味儿！想起来都难受。。。 凉菜一般吧 凉皮没什么味道 下次如果再来的话，就光喝个酸奶吧！,-2
2054,朋友抽中体验，跟去蹭饭。在胜利河美食街，第一次去那边发现还挺热闹的。招牌算是醒目，比较好找，店里有投影设备，可是点播一些影视节目。去得有些早，是第一拨顾客，随便找地方坐了。要了黑椒龙虾，炒花蛤，龙虾粥和盐水花生。小份龙虾12个左右，个头挺大的，肉质也紧实，主要香料用得很足，吃得很香；龙虾粥太淡了，感觉不是太好喝，就着别的菜的汤汁才有点味道；花蛤挺入味的；花生也不错。主打还是小龙虾，不过看别桌也从别的店里点了菜过来一起吃，人多的话可以考虑这么操作。总之体验还不错吧,-2
2055,"一个月第二次抽中的霸王餐了，果然最近运气不错。

正好离得蛮远的，15分钟小毛驴就到了，不过位置有点看不清楚。

说是家乐福附近的，但是没有明显的标志，晚上有点找不到，打了电话给商家才知道的

装修环境很美，很精致，还有露天的，很欧州的装修风格，一看就知道吃法餐的。

11位一试吃的，我选的是B套餐的，感觉A套餐更受欢迎

有餐前包，非常好吃的，给了黄油吃的，很不错。

田园色拉：
摆盘精致，用酒杯装的，但色拉加了洋葱有什么酱，吃起来又苦又酸，我是接受不了。

开胃菜：
香煎澳洲扇贝配土豆泥：很不错，做得很精致，但只有一块量少是少了点，配土豆泥吃很可口，下面菌茹类的也很好吃。

椒盐马头鱼：图片很完美，有三四条，但上来只有一条，样子像小黄鱼，但是很小黄鱼不同，外皮炸的很脆，肉质蛮紧实的，就是量少了。

松露奶油蘑菇汤：
这个到是我超喜欢的，奶味十足，加了胡椒粉味道很香，还配有蒜香的面包一片，不过我不太喜欢蒜香的东西。

主食
牛柳（A3）：经过前几次菜品量少提过意见后，主食到是真的很大块，但是我的那份算是量最小的，也够吃了，牛柳一直以为是牛柳丝，但是却却实实是大块的牛肉，要了7分，口感正好，说是烤得7分不到一点，味道很正，里面带一点点红血丝，但一点不老，肉质非常嫩，发觉厨师主食火候撑握的很到位。还配有酱汁，很好吃的，最小那块也到最后也吃不下了。

舒芙蕾
经理说要做时间很长，做好要等的准备了，但出奇的上得很快，也怕我们等太久，值得说一下，这个舒芙蕾太赞了！～～平时不爱吃甜品的，这个居然全吃完了，上面的柠檬丝，外面香，里面松软，非常可口，比一般的港式店做得好很多。一再提醒要承热吃的，真想找大厨求教做法。

最后看了下菜单，整个套餐吃下来原价的话要500多块啊！～～单品很贵，法式的店装修很有档次，摆盘，服务都很到位，说到菜量少，我觉得法式餐都是这样的，前餐是会比较少，一道一道下来也吃得很饱。

经理和服务员都非常热情周到，总体来说新开店做得很不错，大家一致反应菜品偏咸，我到觉得是酱料的作用。希望店家的服务，菜品，都一直保持下去，祝生意兴隆。。。也感谢商家，感谢DP让我们有这样美好的体验。",-2
2056,最对我胃口的菜是麻辣花蛤，好吃的我停不下来啊！！！刺身只吃了甜虾，北极贝和海岛，红酒牛舌口味不错，但是太厚了，烤银鳕鱼过的去稍微有一点点老。黄油扇贝要趁热吃，冷了就不好吃了，甜点不错，2个人点了4份。这个价格我只能说口味真心一般般，但还是给了4星，因为服务不错。下次去我会多点几份花蛤，哇哈哈太好吃了 还在想它呢！另外清酒也不错。2个女人吃了很多。很撑，这次但是刺身点了不多，就一份。服务员还很诧异哈哈哈。,-2
2057,彤德莱火锅在很多城市都有看到过，之前一直没有吃过。对于火锅，我不是特别热爱，吃或者不吃火锅于我都是无所谓的，这次去沈阳接儿子回家，因为没吃午饭，儿子居住的周围又没有像样的饭店，唯有彤德莱火锅算是像样的饭店了，儿子说他经常去这家店就餐，我们似乎别无选择。的确到店里，第一感觉还不错，环境不错，店堂干净整洁，服务员热情接待。就火锅而言，与其他的火锅店区别也不大，个人和儿子比较喜欢吃虾滑之类的新鲜丸类，青菜，菌菇类食物，对于肉类不是很钟情，老公更是只喜欢青菜类食物，虾滑的口感很不错，比较Q弹，新鲜，肉类也非常新鲜，总体来说还是比较喜欢这家店，以后有机会都其他的店铺去品尝一下。,-2
2058,"和朋友逛街中午来这里解决温饱问题，挺惊喜的。港丽餐厅在天河城的六楼，印象中开业好多年了，一直没机会来尝，在门口翻了一下菜单就决定进去了，品种非常多，看得人都眼花了。坐的二楼景观很好啊，我们点了两个招牌菜和当季蔬菜。虾胶鸡翅很好吃，外面脆脆的，里面很弹牙，服务员还主动帮我们切开了。蒜蓉炒迟菜心有点失望，不知是不是季节没到的原因，一点都不甜。招牌的三杯鸡味道不错，但是很不解为什么里面那么多鸡关节，鸡肉哪里去了？
总体还是满意的，价格也美好，两个人一百多，下次再来尝更多菜色。",-2
2087,"因为开在新欧尚后门大片夜市的广场里 店门外也有大烧烤炉 不注意真以为这也是一家烧烤店 进店发现这里的装修设计还是费了心思的 海洋主题 环境整洁
海底总动员内容主要为花蛤和海蟹 很大一桶 倒在桌子上自己用手拿着吃 的确有些海民的随意感 如果海鲜桶内容能更丰富些就更好了 比如小红贝 螺类那些
光吃海鲜填不饱肚子 所以还有咖喱牛肉 烤猪手 洋葱塔 串烧等搭配着吃 还有酸酸甜甜的酱汁搭配 应该很受小朋友喜爱
现在在打六八折 价格还是蛮实惠的
感谢老板和老板娘的热情周到",-2
2088,"感谢这次试吃，大众点评选的试吃商户一直都很好 这家也不例外
装修风格非常好 三层楼 三楼是大包房那种可以举行小宴会的那种 半透明的包房不能提前预定 即来即坐 这一点很好 但是要早来哦
砂锅粥非常好喝 但是和正宗的比稍微有点咸 而且它家菜品都有点偏东北口了 所以加上粥就特别的咸 咸的我一直喝水 一锅粥3个人吃足够了 粥是海鲜时价 很好吃是它家的特色 应该是哈尔滨首屈一指了 但是调料味儿略重 反而抢了海鲜的鲜味 推荐菜单第一个粥
金牌咸蛋卷   确实是月饼 呵呵
炸果肉   看这个菜名 还以为是真的是炸的水果呢 结果完全想错了 外面是豆皮 里面有内陷有马蹄和肉馅吧 很好吃 推荐！比较特色
咖喱虾 它家咖喱真的是不香不辣 不好吃 不推荐 但是虾好 比粥里面的虾还好
夫妻肺片和卤水拼盘得到了大家一致好评 推荐！！
汕头蚝仔烙 蚝鲜 面多 饼硬
腊八蒜烧心管 很嫩 入味 下酒菜 推荐！
风味杏鲍菇 杏鲍菇切成薄片 炸制而成 特色 但是稍微有点油 人很多的时候可以点
干炒牛河和炒粉丝 推荐干炒牛河 哈尔滨唯一一家用新鲜河粉炒制的 每天限量！推荐！个人非常喜欢 粉丝不推荐
陈年吉利骨和爽口穿心莲   推荐！！都是酸甜口的菜 都很合我胃口 尤其是穿心莲 拌上橙子爽口极了还有麻酱油麦菜 麻酱香极了 很好吃
凉瓜煎蛋 就是苦瓜煎蛋 不推荐
烤生蚝一般 但是很新鲜
干锅和铁板类的都很好吃 台式三杯鸡 推荐 
经理和服务员都很到位 上座后会有普洱和菊花茶 虽然品质一般 但是是免费的啊
感觉不错 在现在哈尔滨逐渐冷的情况下 晚餐和夜宵好选择",-2
2089,"刀叉家胜在性价比，服务也不错呢～
位置：这家店在西康路地铁站附近，门口有很大的停车的地儿
环境：他家的装修也挺有特色的，每个小细节都显示出店主的用心，一进门就有个超级英雄欢迎你～
服务：点菜上水都很快，服务态度也不错呢，二楼环境会更幽静一些
味道：他家的东西是真不贵，点了五样东西，才花了一百出头，还能用个代金券～合适～
招牌芝士焗薯泥，这个量不大，但也够吃，薯泥很细腻，里面好像还加了奥利奥碎，挺好吃的
炸洋葱圈，为了凑钱点的，味道也还不错，配着酱好吃
扒鸡肉三明治，好大的份量，还配了薯条呢
牛油果彩虹沙拉，有牛油果怎么会不好吃呢～里面还有鸡肉和金枪鱼
刀叉家排骨饭，这个味道也不错，就是上的有点慢～
总得来说他家没有特别惊艳的菜，但大多味道也不错～",1
2090,是江南西一带众多日式料理店中的一家，相对其他店位置来说较易找，在马路边。店里装修可见有简单的日式风格，但是铺面较小光线较暗，座位稍显局促，还好看上去干净卫生。90元的团购双人餐有刺身拼盘、火焰寿司拼盘，刺身是厚切，食材挺新鲜口感不错，只是少了一分工夫去摆pose，显得份量稍少，火焰寿司的芝士调味很香很入口，整体中规中矩；小食的薄薄三文鱼皮经过煎焗，入口融化的咸鲜别有一番风味；主食三文鱼炒饭的饭粒稍嫌不够干身，如能再多加点蛋就更好味了，海鲜拉面份量足但是味道中规中矩。最后赞一下老板，自始至终都是热情服务，免收茶位费更是暖心至极。,-2
2091,第一次去他家吃，之前门口经过看着还蛮有意思的，真的自己去吃也就那么回事情吧。6点左右到的，直接就进去了，结果被安排在最最边边的角落位置，对于就想去凑个热闹看看新鲜的人来说，真心觉得没有意思啊。之后中间有位置了，和服务员提出想换下位置，结果对方说这个是3人位，2人不能换，想想也就算了。没想到没隔一分钟，就有新的两个顾客被带到了所谓的3人位，看到真心觉得不爽啊。结果边上的位置不停的有服务员走进走出的，吃饭的感觉瞬间觉得差了好多。大明虾现在有活动，9.9元一只，价格很实惠虾肉也很新鲜，这点给赞。所谓的长沙炒饭真心大失所望呢，没想到就是咸菜胡萝卜炒饭，结果就吃了没几口。铁板豆腐除了辣还是辣，毫无特色。玻璃烤肉除了多了点噱头，口味就是太甜太油。虾子蒸蛋这个感觉不错，3块一个里面的虾子超级多，味道不错。羊肉香菜感觉一般般吧，没啥特色。铜锣烧的味道倒是出乎我的意料，热热的非常好吃。感觉一顿吃下来，也没啥特别惊艳的感觉，原价消费觉得超级不值，还好周五大众还有广发半价的活动，只能说随便吃吃吧……,-2
